771686,x,-22.054225510570028
771687,x,-24.521967975006902
771688,x,-20.323099794282438
771688,y,53.34056730497128
771690,z,-115.64728465242402
771684,z,-68.4683539560535
771685,z,-76.20327357691365
771686,y,59.26097975360021
771685,y,56.22898209817973
771687,z,-91.24052697114388
771691,z,-122.45863289376751
771689,y,55.47729119285023
771690,y,58.163455088321456
771692,x,-20.69169715284435
771693,y,50.84899954350435
771694,y,52.2576747026367
771687,y,58.09482064289506
771688,z,-72.05113434104723
771689,x,-20.42914819701074
771689,z,-127.06180114919617
771691,y,57.80785534761708
771692,y,58.91958114650544
771694,z,-104.24358349076604
771696,z,-111.41589413661042
771697,y,53.62131552975587
771695,z,-75.70423285111437
771691,x,-23.80744707647481
771692,z,-130.94434650592405
771695,y,53.36262521835268
771696,x,-24.119243044276338
771693,z,-68.21082726784002
771694,x,-17.83324278918452
771698,x,-22.852062365913245
771699,z,-128.7005453165498
771700,y,55.6029861030762
771701,z,-114.73320107729454
771693,x,-20.584050427003223
771698,z,-107.46698136249664
771695,x,-22.8248308442309
771700,z,-98.4996120442021
771696,y,52.38242305832962
771697,z,-102.61296660361891
771698,y,55.66492862827655
771699,x,-18.0768869528742
771697,x,-21.348231168211605
771701,y,52.954197314869944
771704,x,-23.842974334686705
771702,y,59.29350649664863
771706,x,-15.451508154447339
771699,y,52.55687020212107
771704,y,51.025337715484056
771706,y,53.61317969239554
771707,z,-117.7947578042166
771701,x,-15.612485959624875
771703,y,56.298648545567104
771707,y,59.274801095748856
771700,x,-22.794266488264864
771702,x,-24.054862200420224
771703,x,-18.222645754485264
771704,z,-117.74543540971189
771706,z,-63.60887650395344
771705,y,53.769649341252844
771707,x,-15.824904678998333
771702,z,-77.53746888197014
771705,z,-77.29315863831388
771709,x,-19.659768333659745
771703,z,-98.70710572089683
771708,x,-24.073776948011158
771709,y,58.06795543727974
771712,y,51.21464099895382
771705,x,-24.90743361875635
771709,z,-98.91739544772588
771711,x,-23.126475126686735
771712,z,-102.52044698252568
771710,y,57.76086710139921
771711,y,51.60967191421199
771713,x,-24.430877011605002
771713,y,59.90409098381861
771715,x,-20.591323348089464
771715,z,-73.29917539956298
771710,x,-18.53656515177796
771713,z,-87.56510716603373
771714,y,56.07748148409777
771708,z,-127.03765713187283
771717,x,-16.927955491133705
771717,y,52.28149984893559
771710,z,-123.63359831286371
771716,y,56.455020542758724
771711,z,-73.40180262194986
771714,x,-24.64016719291201
771716,x,-15.692348626102756
771719,z,-97.99544097220367
771712,x,-20.608623104241452
771714,z,-110.86163493737577
771715,y,59.47434597943919
771716,z,-68.92393237653478
771717,z,-92.8122456001846
771719,y,51.66447066977001
771723,z,-120.18570166770442
771724,y,58.710854071493046
771718,z,-96.16455993126522
771720,y,51.34544110437041
771722,x,-22.280329554883917
771722,z,-96.96536422043725
771724,z,-106.8394080339075
771718,x,-20.76755365044414
771718,y,54.44170139065238
771720,x,-23.119275985592076
771720,z,-84.22562717638559
771726,x,-18.7614642051527
771719,x,-21.85723418567486
771725,x,-18.527344782128488
771727,z,-83.3573065336
771728,y,52.589688303620285
771723,y,53.655496279441344
771728,z,-114.04048033385328
771729,x,-21.848004636698075
771722,y,54.251515679520274
771724,x,-18.34108451710938
771725,z,-94.57250367101116
771723,x,-22.006224792056177
771726,y,59.33573648411252
771729,y,50.315465220329315
771730,y,54.59850182667683
771727,x,-22.044947693650766
771729,z,-77.45652622452255
771725,y,52.357032528903694
771727,y,59.207445761158674
771730,x,-20.731648904267608
771731,y,52.54898892194182
771731,z,-70.1860225043408
771732,x,-18.785041815259476
771732,y,51.78450048561432
771733,x,-19.9535614791889
771734,x,-23.25961443472139
771726,z,-132.14798436926998
771730,z,-69.0368475774528
771732,z,-103.5407440140721
771728,x,-23.2583783970854
771735,x,-19.60341061310089
771736,x,-23.116482874884333
771731,x,-24.776793457300602
771735,y,58.037384774587466
771737,x,-22.119329432575622
771734,z,-70.95902381840075
771733,z,-68.37728159308577
771734,y,55.77937903608162
771735,z,-80.90901198364145
771738,x,-17.88499479238007
771736,y,56.89628812758101
771738,z,-88.88203581354834
771736,z,-126.45065799621347
771738,y,50.316779726029935
771739,y,55.69085877897267
771739,z,-78.65438159284848
771741,y,54.150175538362966
771742,y,50.59877629831929
771742,x,-17.880171061866577
771737,y,50.403763321252114
771737,z,-89.8586835533984
771739,x,-15.582103173640153
771742,z,-67.80523091594036
771743,y,52.12784306210244
771740,y,56.57363886407064
771741,x,-19.8542524743824
771744,z,-79.13082516064979
771740,z,-113.49812475209836
771747,x,-19.72325086778554
771748,y,50.542267070019705
771748,z,-78.40574378075605
771740,x,-16.932180642273934
771745,x,-22.5024292649711
771745,y,52.797274058938726
771741,z,-120.92746414172103
771743,z,-128.4423206828124
771744,x,-24.758476241336307
771746,x,-17.27259981064644
771744,y,51.4941521465106
771743,x,-16.02797195875896
771749,z,-71.20565471151588
771751,z,-93.80554972976388
771745,z,-136.18390119676206
771746,z,-63.90869632318145
771747,y,50.14226778975306
771750,y,57.608009731321374
771746,y,55.76225787141194
771752,z,-93.2125265090463
771754,x,-23.201100833541954
771754,z,-134.25790741491812
771748,x,-20.718461212068505
771749,y,53.27605475420958
771750,x,-19.42039809190485
771752,y,59.52577506801015
771749,x,-21.75557209322247
771750,z,-101.50782476577865
771751,y,57.679563661018015
771752,x,-17.910286632326745
771753,y,54.61747296025715
771755,x,-15.701146453506649
771755,z,-68.33572905597416
771756,x,-21.84197039060927
771756,y,54.075102905272175
771753,z,-133.1269548847054
771751,x,-20.962607024563827
771756,z,-69.29885148832555
771759,y,59.94857830603043
771759,z,-72.82573539066391
771760,x,-16.65327524606432
771754,y,51.341072809518884
771761,x,-23.041823154261508
771753,x,-23.3490040991176
771755,y,50.34571749262741
771757,x,-17.265416478365736
771759,x,-16.17268031136633
771762,x,-19.306902651417854
771762,z,-124.06915638662178
771763,x,-22.094152038071737
771761,z,-134.26304897382224
771758,x,-20.9638064304973
771763,z,-112.65921937253277
771757,y,55.1753163232982
771758,z,-78.06584198775502
771760,z,-102.46448884790907
771761,y,57.597051729142166
771764,y,57.155848678900384
771764,z,-63.7409167117548
771758,y,57.52975239398856
771764,x,-21.531760520063308
771765,z,-78.46785400478092
771767,x,-17.54092921388101
771760,y,50.633812117298646
771768,z,-122.81636838210304
771763,y,59.77793820035066
771767,z,-99.82067626514974
771768,x,-16.861059408466154
771762,y,53.52034035434532
771770,x,-22.860695171712436
771771,x,-15.760025369491068
771766,x,-19.585958851890652
771766,y,59.980896818130624
771771,y,57.496527614180884
771772,x,-21.51926617922375
771765,x,-19.314355963255913
771766,z,-64.94554331623864
771767,y,54.549136111302204
771769,z,-128.99203254493787
771772,y,57.18777283206797
771772,z,-77.71724155365479
771765,y,58.48626754095709
771768,y,57.94189797212772
771771,z,-86.80949761406242
771773,y,58.696066495343615
771775,y,51.13405298763582
771769,x,-20.314744667125236
771769,y,54.49878723160673
771770,z,-86.11578635556684
771773,z,-63.4831186122043
771777,y,54.85332335228
771773,x,-23.855006459101308
771774,y,54.57231276125286
771777,x,-19.24959049751689
771778,z,-67.83648999449656
771779,z,-117.08455377550712
771775,x,-20.706473112033056
771776,x,-24.88871906842619
771777,z,-95.13001071846519
771779,y,56.35115778014812
771774,x,-19.932825678852048
771774,z,-99.4435031405744
771778,y,59.96857847137911
771776,y,58.71708387359737
771782,x,-24.384424709873755
771775,z,-95.28737943289285
771776,z,-117.61755846287102
771783,x,-23.350479552430826
771783,z,-106.96500873474953
771785,y,53.02480421465137
771780,z,-112.81713003119488
771785,x,-18.087038835221044
771778,x,-16.218874221502297
771784,y,57.253505576526194
771780,y,59.251177847217875
771783,y,53.82394557042291
771784,x,-15.587362063380093
771785,z,-114.92886103179563
771786,x,-17.738778051029794
771788,x,-21.37374779180374
771780,x,-19.64784755569377
771788,z,-77.33351490271369
771782,z,-136.62331589077354
771788,y,52.6765125552039
771786,y,59.96802756786488
771787,x,-16.28846564628823
771789,x,-23.860460326316563
771790,y,56.57082693151088
771792,x,-15.425539411416985
771784,z,-80.9746250214803
771786,z,-88.36940618015711
771789,z,-131.53789137964964
771793,y,57.870901929187774
771787,z,-104.72393149467987
771787,y,55.39641861137808
771789,y,52.71928370559863
771791,x,-17.545952474958813
771790,x,-15.780231063439984
771790,z,-129.93351522393203
771794,y,51.34597982051447
771792,z,-69.41961700266532
771798,y,59.54434426061689
771798,z,-96.7875441943497
771791,y,52.169755161805426
771791,z,-110.40950690120327
771792,y,54.431451096307796
771795,x,-24.61494392644957
771796,z,-74.90044573155218
771796,x,-22.571646380755947
771797,y,57.99320051088588
771793,x,-23.36144741563772
771793,z,-125.776537298149
771797,z,-97.03987569603663
771794,z,-85.8719728618604
771801,x,-19.267018468895873
771801,z,-119.68698686723435
771794,x,-22.97716714294537
771799,x,-20.7041757105546
771799,y,59.40788396081508
771795,y,56.80894586749622
771798,x,-23.637009856579127
771800,z,-87.05708086740599
771797,x,-16.935182213093718
771800,x,-23.37411120632671
771800,y,58.44459695547868
771802,x,-17.536175923215207
771804,z,-91.5417683153806
771799,z,-93.65799138937679
771804,y,57.21963618361701
771805,y,51.791535052539764
771806,y,58.43812776919814
771801,y,57.84547194732882
771803,y,54.69454711776444
771803,x,-24.44031992953657
771807,z,-96.0722266364865
771802,z,-82.70000195678978
771806,z,-102.1525564843381
771809,x,-19.195395753220875
771802,y,53.584146851022
771804,x,-17.493013979245568
771805,z,-99.35843000117391
771811,z,-93.1460539468505
771812,x,-15.57182093501898
771805,x,-15.15638683500604
771807,y,52.01272381234711
771808,z,-93.95686550798447
771810,y,56.780070089092334
771806,x,-17.948156391677102
771813,z,-131.680950715617
771811,y,50.52499225148825
771813,y,51.1153766775622
771807,x,-23.61185634618319
771808,x,-20.87030959431035
771808,y,53.16967289341731
771812,y,56.34779897244039
771815,y,59.12184528419347
771809,z,-106.25819442149432
771810,x,-22.219417857591722
771815,x,-20.73449516884101
771817,y,57.28433718890889
771809,y,52.48882909465395
771817,x,-16.77254699777313
771810,z,-115.48769960867426
771811,x,-19.421262993961967
771812,z,-97.09656219346664
771817,z,-116.31964640366623
771814,y,56.59357191626847
771814,z,-102.24306080982299
771815,z,-87.98122407226344
771819,z,-92.55834996912235
771818,z,-76.9909288088094
771813,x,-24.21575797185031
771816,x,-17.34648237424123
771814,x,-16.354574530895853
771816,y,59.75010920242422
771818,y,56.940660165810435
771821,x,-16.381876854517948
771823,x,-22.79453914538896
771820,x,-16.078350826338532
771821,y,58.583554329575506
771823,y,50.20174976827669
771820,z,-100.8799607758752
771823,z,-66.25681950172401
771818,x,-18.41035416836698
771820,y,58.74181278250602
771819,y,58.52140710217497
771821,z,-117.20697440425917
771826,y,56.81927597711489
771827,z,-129.27437142421192
771828,z,-102.10164248026163
771824,y,55.29426222922558
771826,x,-18.070276664175065
771827,y,53.48157456715274
771829,z,-63.54145474978662
771824,x,-15.694046903035565
771824,z,-115.08981908849532
771828,x,-22.298760301753948
771830,z,-119.51378050623353
771826,z,-124.49873959528641
771829,y,58.251381894175985
771833,x,-20.296031630450024
771833,z,-97.6337546329545
771834,y,53.51192780508397
771830,y,50.73166514772592
771831,x,-18.025754376350765
771827,x,-24.074016042509662
771829,x,-19.650272886003336
771830,x,-20.320461029548092
771831,y,51.83406016406492
771834,z,-119.9356334628091
771828,y,57.61163096297558
771833,y,57.94473246589656
771835,x,-17.87430596078407
771837,z,-105.54387785875022
771834,x,-21.508399479368762
771836,y,50.88576891373979
771837,x,-23.450318515207403
771831,z,-119.42327200596847
771832,y,52.84652495251655
771836,x,-23.310394407338805
771839,x,-24.169006248036347
771832,x,-18.483637628394284
771832,z,-66.77717603423638
771836,z,-118.59943039621666
771835,y,59.15625836148453
771837,y,50.30429097175871
771838,y,53.86186424978082
771843,x,-17.06092641874601
771843,y,52.7727997940289
771838,x,-23.242934818442684
771839,z,-136.0165424417516
771841,x,-15.45194845759887
771838,z,-71.10626013975659
771840,y,56.746405818826354
771841,z,-107.4494162910856
771844,x,-22.441673023632724
771845,y,51.323860963782764
771846,z,-71.9126585677752
771841,y,59.74169701883511
771842,x,-19.722290174544266
771842,y,52.84674140667153
771847,z,-107.77638345648526
771839,y,57.58663223825322
771840,z,-102.23334643799745
771840,x,-22.9127386475308
771843,z,-127.68595375907537
771844,y,51.83681570968332
771842,z,-134.98791886350847
771844,z,-130.36230834546066
771846,x,-15.329246313735577
771849,z,-130.29036916935272
771850,x,-15.751579044911622
771845,x,-23.07325478796097
771845,z,-123.18708038055514
771846,y,53.927953063654776
771849,x,-21.918186822196855
771851,z,-70.35038776528148
771847,x,-24.09342199461097
771848,y,56.67968438883334
771853,z,-122.65693192125799
771847,y,52.87846287140796
771848,x,-19.942940674037438
771853,x,-22.311385468703918
771854,x,-15.648761067318064
771854,y,57.06628144563932
771848,z,-96.06149125363879
771851,x,-24.95227320417202
771855,x,-15.792852228756063
771849,y,57.13266155924693
771850,y,56.422008126965885
771850,z,-87.56264675850514
771851,y,55.132746864981314
771853,y,52.46122341378722
771856,y,59.400340648686424
771852,z,-83.63389270650492
771857,y,52.48136127110513
771859,x,-22.78095006672858
771852,x,-23.95102638453196
771852,y,55.08471834917819
771856,z,-104.49288190316744
771859,y,52.33822863477047
771855,z,-112.74522102230911
771860,y,53.47466973179227
771854,z,-136.03224785191895
771857,z,-92.28424079000418
771859,z,-97.76373476431667
771855,y,59.219452937567056
771861,x,-16.40907848056159
771863,x,-17.62642254966402
771863,y,52.80349345339772
771856,x,-22.996207025642093
771857,x,-21.952464644780346
771860,z,-84.06182738742287
771861,z,-91.07555915646887
771862,z,-113.68829062334989
771865,z,-119.01357973302086
771860,x,-20.153915299507922
771867,y,58.69481083889937
771861,y,56.75418130418249
771868,y,51.28781057860984
771862,y,55.54868510524656
771864,x,-21.72321628824836
771866,z,-93.95150565919772
771869,y,50.982792097103285
771862,x,-18.319292459753814
771863,z,-120.87942213465905
771867,x,-16.766438287596845
771871,y,57.97567328645018
771864,y,54.75096736040652
771864,z,-95.34141040628859
771871,z,-84.07884566167868
771869,x,-21.72920302473753
771866,y,58.177346171940584
771868,z,-125.3615090520733
771872,y,59.98215439436873
771866,x,-24.064631099869462
771867,z,-80.26631809166835
771868,x,-20.401618079694558
771872,z,-95.99374924162993
771874,x,-21.133921104528163
771875,z,-71.92134673281417
771870,z,-81.11181760645579
771869,z,-64.92058650335412
771870,y,51.53771747700785
771874,y,59.88661052522193
771871,x,-19.04556387901764
771873,x,-23.41195971308924
771877,z,-94.32119679008139
771879,z,-105.86409567379225
771872,x,-17.830770703358244
771873,y,50.70480093578588
771873,z,-109.74717924838781
771874,z,-95.36476544450541
771876,y,54.901924531523036
771875,y,58.06924035623032
771877,x,-15.43995513973443
771877,y,53.14890693768049
771878,y,54.20202293127457
771876,x,-19.423824686541792
771876,z,-119.8574497925099
771880,z,-65.0495432421923
771881,x,-22.86438790978753
771875,x,-16.254441825696535
771878,x,-24.169774462203417
771881,z,-110.99070886314132
771882,z,-102.0165642022916
771878,z,-92.11607440804757
771880,y,56.50728581616055
771882,y,53.726531214133416
771884,x,-16.58774549894069
771884,z,-118.65365916657214
771885,y,55.387402444971094
771879,y,50.654135485044684
771885,x,-17.751760682128914
771886,x,-17.32754796618408
771882,x,-20.37947938503441
771881,y,52.742240450721155
771883,x,-16.919939231832664
771885,z,-64.5446725985338
771887,x,-18.404401894681655
771887,z,-96.33968676339241
771880,x,-20.200762568262668
771884,y,52.96853794227762
771889,x,-16.219358612919024
771883,z,-93.89943285693082
771886,z,-129.99712585495234
771888,x,-19.495668859859286
771888,z,-130.4654499728402
771888,y,59.669675027992476
771889,y,52.39720976564729
771890,y,54.057312364380564
771887,y,52.1689309439988
771892,x,-16.30116678166391
771886,y,52.85051353883646
771889,z,-70.04969184039996
771891,z,-79.10171543280194
771893,x,-23.262933801935795
771893,y,59.024807906278525
771890,z,-66.06851763451306
771892,z,-108.61378961475654
771894,x,-15.982200483949784
771895,x,-24.41882305926638
771896,x,-15.752795838826891
771890,x,-21.199994684390735
771891,y,53.85451614301396
771892,y,55.09982251984075
771894,y,54.87650919374459
771897,z,-108.99681249184545
771891,x,-18.62695726008571
771895,z,-109.09492459547803
771897,x,-17.260933536366927
771898,x,-22.689504414226064
771893,z,-115.30381450115122
771894,z,-86.80308631171637
771898,y,56.146063181650334
771895,y,54.09135048471862
771899,z,-94.80101884831957
771901,x,-20.847480621424825
771901,z,-94.51088389585438
771900,x,-21.195824002118
771903,z,-132.81053146253828
771896,y,51.66160976303539
771896,z,-89.14447193410079
771904,z,-128.86945444174629
771898,z,-116.82714440767883
771901,y,57.290665821488616
771902,z,-127.97059468118832
771907,x,-19.622011184717557
771899,y,59.28628291108713
771900,y,57.40615953989214
771900,z,-83.13973564628662
771903,x,-17.725518642425815
771906,y,59.39355885209689
771907,y,58.08053467698344
771902,x,-20.091906342335626
771909,x,-17.216941173016657
771904,x,-22.425163238382048
771902,y,55.768256069648984
771903,y,51.876195049321645
771905,x,-19.281522847329473
771908,x,-19.28088959688472
771912,y,55.3898404292993
771904,y,51.99862889992853
771905,z,-82.63462474183981
771905,y,52.07950158613367
771906,z,-127.83354605813808
771907,z,-97.97449962056243
771908,z,-78.77577747223165
771909,z,-84.56720600913394
771910,y,57.062237427531485
771912,z,-133.53483761409873
771909,y,56.65329229021406
771908,y,53.15350752901895
771910,x,-18.949564110601823
771914,y,58.271348682428695
771914,z,-77.88997215358256
771912,x,-19.140218647581207
771915,x,-21.809512994178693
771917,y,50.3002616267008
771918,y,57.15589677766025
771913,z,-63.7409683850797
771916,x,-15.535214367501915
771914,x,-18.54964076100309
771915,z,-111.1793369843592
771917,z,-75.14285836067702
771919,y,53.078740522131945
771922,x,-19.006773974754914
771915,y,52.300274549970844
771916,y,54.13264935246456
771920,z,-123.04240472603786
771918,z,-107.48193694714251
771919,x,-23.591264101896183
771920,x,-18.843971576763398
771920,y,50.253220646641076
771923,y,54.722315945009655
771924,x,-16.040431975437087
771916,z,-71.09060957406048
771917,x,-21.190689623651544
771924,y,53.81534222504002
771924,z,-136.50053702867734
771925,x,-16.51607466969404
771922,y,51.20087018412344
771923,z,-134.36284468752166
771918,x,-15.766490747094785
771919,z,-95.67504169321376
771921,z,-99.22644459870905
771926,y,50.75318760493689
771922,z,-132.33904347766986
771921,y,58.334511592746026
771927,z,-105.47592579088698
771923,x,-24.62469057981582
771925,z,-85.44571479020959
771928,z,-83.32261086109283
771929,x,-22.884903123678455
771929,z,-87.80988871792809
771930,x,-16.627291899227348
771931,x,-19.836975576592806
771926,z,-106.1016097654386
771927,x,-18.164229127829824
771928,x,-17.407092580543654
771929,y,59.00410196271807
771930,y,58.90193560034476
771933,x,-17.82035989344616
771933,z,-77.2120922215073
771927,y,55.38003466303264
771932,z,-133.65421416794186
771934,y,54.55107161154018
771932,y,56.551484470045715
771935,y,55.58529106442094
771931,z,-63.743367202406674
771936,z,-129.078052024935
771937,x,-18.01037429665611
771930,z,-81.63566970665505
771933,y,57.64246577106795
771935,x,-15.996549374272943
771937,y,55.60725327661376
771937,z,-82.6694457814727
771931,y,50.60359629666877
771936,y,56.31456042564235
771940,z,-132.53998425573988
771932,x,-24.012037660301797
771934,x,-16.889136910576468
771936,x,-15.377231902440847
771938,y,55.439582364412125
771939,x,-23.316479310580245
771935,z,-98.14239571153796
771938,z,-136.04797491413217
771942,x,-24.79601927962723
771934,z,-67.08743599327322
771943,z,-128.10398425484942
771941,x,-17.20495133990943
771938,x,-18.119552356764256
771942,y,51.53050137436061
771944,z,-94.30524239088567
771945,x,-16.395973248677763
771945,z,-64.81643792853305
771939,y,58.718815890210216
771939,z,-95.66574318788716
771941,y,58.500860520711534
771943,x,-15.727419848928678
771945,y,52.98139617148892
771940,y,56.94856849140499
771941,z,-135.45316486621084
771948,x,-21.699180431060963
771950,x,-15.918115153243493
771944,y,51.48034667566567
771947,y,58.955671343184676
771949,x,-19.136244132106654
771950,y,52.58911030215878
771951,y,54.23642934297464
771944,x,-16.372471668902502
771946,x,-24.30009763754624
771949,y,51.5645039173381
771949,z,-108.83976090288004
771952,z,-68.93541403686847
771946,y,54.51208964655076
771946,z,-75.1253069832031
771947,z,-135.27544356867423
771950,z,-88.8079037308292
771948,y,52.51588743893
771948,z,-90.57356818776947
771951,z,-113.80464907746094
771953,x,-15.607419130449442
771955,y,56.470908217233294
771956,x,-22.31589143371457
771954,x,-17.394195590261102
771958,z,-75.95599205614359
771954,y,51.45589967924618
771954,z,-103.47588028124494
771956,y,51.968140543315094
771958,x,-15.917802112678283
771959,z,-125.38630610736266
771951,x,-20.40054491814865
771955,z,-68.32250678140636
771953,y,51.172186763335404
771953,z,-76.83183587586717
771955,x,-17.811323937589787
771957,z,-65.06793894030838
771960,y,57.952704471448534
771961,x,-23.68074766703969
771962,z,-76.43613015323534
771957,y,56.78690455086636
771959,y,58.98848798684107
771961,y,54.72446882344041
771961,z,-101.324105250115
771962,x,-17.207696893906032
771956,z,-111.49876596989395
771959,x,-23.808759238000402
771963,z,-108.18797616750048
771957,x,-19.7756278422921
771958,y,50.92684225495742
771962,y,51.53741843042842
771964,z,-136.70406629194824
771965,z,-66.9216774072249
771966,x,-17.808030399211223
771960,x,-21.904330152202185
771964,y,52.06867056188464
771967,x,-22.74782839962987
771960,z,-82.60962631420576
771963,y,57.24001458854896
771965,y,57.735246396395546
771965,x,-16.029322570311397
771969,y,51.74042652946881
771964,x,-19.15523388308333
771966,z,-104.99904902464107
771968,x,-24.73767235443158
771970,y,59.65168138219648
771963,x,-17.72289421767898
771968,y,53.792964351887164
771970,z,-92.83774718728596
771967,y,56.0572930355504
771968,z,-70.72145966327679
771969,z,-71.89378006468021
771974,z,-106.86082689805664
771966,y,59.09540656256212
771970,x,-23.722413681731496
771974,y,55.91408189231598
771976,x,-24.53664969254608
771969,x,-24.970419765689783
771971,z,-98.56379307657096
771975,x,-21.567172411553532
771977,y,55.772935530062206
771975,y,57.471297119025095
771971,x,-15.83227219366881
771975,z,-98.23340727762125
771978,y,58.8590810731497
771979,y,51.08474427523485
771979,z,-84.87927387069655
771973,x,-18.14941000352868
771973,y,51.37541656027682
771974,x,-20.96021279802416
771981,y,56.88199727949451
771978,z,-114.63161578727772
771980,z,-113.88838434209285
771981,z,-105.53034527679877
771976,y,57.63128212150427
771976,z,-93.85201873846233
771979,x,-22.67258991335559
771982,x,-22.841864860828405
771977,x,-20.92498849948406
771985,x,-19.073161331068842
771980,x,-23.101783335951588
771980,y,58.43559320793326
771982,z,-64.1470212007541
771985,z,-87.94329018477097
771986,y,56.992795246576534
771982,y,58.270221901072524
771984,z,-85.74904510607789
771986,x,-22.446237320706913
771981,x,-17.51413242521307
771983,x,-17.849803898697463
771984,x,-22.90846738130813
771984,y,51.06826399954205
771985,y,50.788245779533455
771986,z,-131.45307316211148
771987,x,-18.99923356247355
771988,x,-18.417131008369285
771988,z,-92.95067980369112
771991,z,-92.41364445071424
771983,y,55.829844991103464
771983,z,-84.36009109749395
771991,x,-16.55916834202669
771987,y,59.57805574644585
771988,y,50.08645318891019
771990,x,-22.87743450339906
771990,y,54.0927174212097
771993,y,50.39638082226467
771987,z,-114.79961889199296
771989,y,54.23327488391264
771994,x,-20.41307194686796
771995,x,-21.173853307555152
771995,z,-113.16447378468521
771989,z,-115.89782539221345
771990,z,-124.13818768144593
771992,z,-64.74789914318279
771997,y,52.362404331966296
771991,y,53.972897648557506
771996,x,-17.60248445262246
771996,z,-108.70231203564813
771993,x,-15.36944601207614
771993,z,-112.55910293857043
771995,y,50.843465750788646
771997,z,-113.51901011453612
771992,x,-23.398694269977952
771992,y,50.424243367096466
771994,z,-107.01518528885177
772000,x,-22.124927495668544
771994,y,50.0953901820111
772001,x,-20.25153416301012
771998,x,-19.724694172260854
772001,y,54.59658914380057
772002,y,55.541728405293824
771999,x,-24.238505040227952
771999,z,-126.1781149471199
772002,z,-136.5366784655724
771996,y,57.491601308544176
771998,z,-93.08618382046394
772001,z,-109.13190739402958
772004,y,52.36386841522048
772000,z,-112.51639235970107
771997,x,-15.738691598740838
771999,y,58.327853059543564
772000,y,54.20063978026748
771998,y,52.10613846111562
772003,x,-24.375887646365264
772007,x,-21.44303639099122
772002,x,-21.653233268009565
772004,z,-119.30835323958917
772007,y,53.66799590335355
772005,y,52.65200645712197
772003,z,-69.34956005698923
772009,y,56.06040685101892
772003,y,59.81150026984587
772005,x,-20.157157243097164
772005,z,-87.90985973160699
772006,y,50.69536958615315
772006,z,-108.4496131706089
772008,y,57.475109428244224
772007,z,-86.41412163496243
772010,y,58.4378855316723
772011,z,-84.183490024784
772012,y,59.52039202215042
772012,z,-104.87993322351234
772004,x,-18.32479392765949
772009,z,-111.530535313466
772006,x,-23.071385147734382
772008,z,-96.73045343060564
772011,x,-21.77228890610611
772011,y,56.94910437569187
772008,x,-16.08190569493553
772014,x,-16.864816250248644
772010,x,-16.553422514379186
772009,x,-22.169493123647094
772014,y,50.72343237380439
772016,z,-131.2105542775406
772017,y,56.39730781550657
772010,z,-96.8725483739706
772013,z,-135.4327714756639
772015,x,-16.35429343619127
772015,y,57.18514984755964
772012,x,-18.534641556146227
772018,z,-75.1275718582429
772014,z,-109.77858568620834
772013,x,-21.975083146213855
772013,y,59.63264286383735
772016,y,56.035366291720266
772017,z,-121.84600915409246
772018,y,55.75291798894689
772015,z,-126.50009860262318
772018,x,-15.78345612478935
772019,y,53.16399465476579
772020,x,-21.415743790258094
772021,z,-72.42151035988076
772022,x,-19.7737637606326
772016,x,-22.74927653849501
772020,y,50.93929747970611
772019,x,-20.283220816316287
772020,z,-126.33922608513808
772021,y,56.48571311741869
772022,z,-123.16969856983074
772019,z,-103.82257502770959
772021,x,-20.469690116406973
772023,z,-94.93791654690568
772027,x,-15.050491341652855
772027,z,-86.22005484271675
772023,x,-21.042680786964915
772024,z,-66.05682527426082
772028,y,59.251263235698126
772029,z,-80.3264300926045
772022,y,59.193849676769474
772023,y,52.751060119883576
772024,y,53.44386597408745
772026,x,-15.163350152779913
772030,y,55.44801103156263
772026,z,-135.9715308819815
772031,z,-119.78829759688274
772025,y,50.239511266441326
772030,z,-132.35259458219417
772032,z,-126.71980417757142
772025,x,-16.681249402808433
772026,y,59.280424387530466
772029,y,55.431733826322365
772033,y,50.86226877580502
772025,z,-87.12563855080707
772029,x,-19.751456880012107
772031,x,-20.992635084531994
772033,x,-18.401592000811334
772027,y,59.53233071501133
772034,y,51.96167112925646
772035,z,-133.96004938776747
772031,y,56.25550109627162
772032,y,53.36380836821185
772035,y,50.52490110040155
772028,x,-15.885948013649482
772033,z,-112.12243325576574
772037,y,52.653625615868755
772032,x,-20.661202785399155
772038,y,54.8846036146592
772030,x,-18.698915525913016
772034,z,-133.19856663300197
772036,z,-119.0648558323463
772038,z,-120.81479119938834
772037,z,-87.61131705208597
772037,x,-23.3763057807556
772041,x,-23.780285607300993
772034,x,-19.7790888067779
772035,x,-23.151430005746853
772036,y,53.60022559109807
772041,y,57.58203049398452
772036,x,-19.270957295262694
772039,z,-77.6460519183224
772040,x,-20.592587349577517
772040,y,51.36476991019503
772040,z,-74.73830380296323
772044,y,56.132715881477274
772039,y,59.958226363241806
772042,y,59.31559175134849
772047,z,-123.7441581087073
772044,x,-24.290293201674675
772047,x,-23.9264761455927
772041,z,-136.44218186477727
772042,x,-21.77340635611283
772045,y,52.3275260854198
772046,z,-117.74687659828933
772042,z,-69.99370689464654
772045,x,-15.790498478854238
772046,y,58.48627275568233
772043,x,-22.700606319649744
772043,z,-106.43153145362797
772047,y,53.026184277588115
772044,z,-132.7961196025284
772045,z,-72.1136179837554
772046,x,-16.55879391768288
772050,y,50.9200359030597
772049,z,-79.89158914484338
772049,x,-23.736814117707794
772050,x,-20.602259796675206
772050,z,-85.65727553473286
